,car_name,brand,year_of_manufacture,kms_driven,fuel_type,transmission_type,emi,price,car_age_years,city
1475,Hyundai Grand i10,Hyundai,2016,77460,Petrol,Manual,10433,469000.00000000006,10,Bangalore
1476,Maruti SX4,Maruti,2011,22506,Petrol,Manual,10433,276000.0,15,Bangalore
1477,Hyundai Elite i20,Hyundai,2017,74831,Petrol,Manual,9966,448000.00000000006,9,Bangalore
1478,Tata NEXON,Tata,2023,12300,Petrol,Auto,17003,993000.0,3,Bangalore
1479,Hyundai AURA,Hyundai,2022,41888,Petrol,Manual,10327,585000.0,4,Bangalore
1480,Toyota Etios Liva,Toyota,2013,94096,Petrol,Manual,16946,360000.0,13,Bangalore
1481,Mahindra XUV500,Mahindra,2019,81224,Diesel,Manual,20975,1225000.0,7,Bangalore
1482,Tata NEXON,Tata,2022,38833,Petrol,Manual,16266,950000.0,4,Bangalore
1483,Maruti S PRESSO,Maruti,2021,21156,Petrol,Auto,8261,468000.0,5,Bangalore
1484,Honda Amaze,Honda,2020,27862,Petrol,Manual,9797,555000.0,6,Bangalore
1485,Mahindra XUV700,Mahindra,2022,40384,Petrol,Auto,29485,1722000.0,4,Bangalore
1486,Honda City,Honda,2012,70469,Petrol,Manual,31630,356000.0,14,Bangalore
1487,Tata NEXON,Tata,2019,28080,Petrol,Manual,11315,641000.0,7,Bangalore
1488,Tata Zest,Tata,2015,74831,Diesel,Auto,12289,370000.0,11,Bangalore
1489,Hyundai i20,Hyundai,2013,66982,Petrol,Manual,14499,308000.0,13,Bangalore
1490,Maruti Baleno,Maruti,2017,53634,Petrol,Manual,10283,526000.0,9,Bangalore
1491,Hyundai VENUE,Hyundai,2022,48000,Petrol,Manual,14554,850000.0,4,Bangalore
1492,Renault Duster,Renault,2014,138398,Diesel,Manual,22313,474000.0,12,Bangalore
1493,Honda City,Honda,2020,28890,Petrol,Manual,15736,919000.0,6,Bangalore
1494,Tata NEXON,Tata,2021,8324,Petrol,Manual,10998,623000.0,5,Bangalore
1495,Mahindra Scorpio,Mahindra,2014,71851,Diesel,Manual,26785,569000.0,12,Bangalore
1496,Mahindra XUV500,Mahindra,2012,170777,Diesel,Manual,26785,513999.99999999994,14,Bangalore
1497,Mahindra BOLERO NEO,Mahindra,2022,33795,Diesel,Manual,13293,753000.0,4,Bangalore
1498,Mahindra XUV500,Mahindra,2013,101556,Diesel,Manual,39982,450000.0,13,Bangalore
1499,Maruti Ertiga,Maruti,2017,35358,Petrol,Manual,14663,750000.0,9,Bangalore
1500,Maruti Swift,Maruti,2014,87546,Petrol,Manual,15245,459000.0,12,Bangalore
1501,Hyundai Elite i20,Hyundai,2020,59242,Petrol,Manual,11104,629000.0,6,Bangalore
1502,Maruti XL6,Maruti,2019,73222,Petrol,Auto,15410,900000.0,7,Bangalore
1503,Maruti Baleno,Maruti,2021,28398,Petrol,Manual,12357,700000.0,5,Bangalore
1504,Hyundai Elite i20,Hyundai,2018,11441,Petrol,Manual,11704,663000.0,8,Bangalore
1505,Ford Ecosport,Ford,2015,83107,Petrol,Manual,10797,409999.99999999994,11,Bangalore
1506,Honda WR-V,Honda,2018,193753,Diesel,Manual,10455,470000.0,8,Bangalore
1507,Maruti Alto,Maruti,2021,12665,Petrol,Manual,6496,368000.0,5,Bangalore
1508,Maruti Alto K10,Maruti,2011,132552,Petrol,Manual,6496,152000.0,15,Bangalore
1509,Tata NEXON,Tata,2023,9988,Petrol,Manual,17122,1000000.0,3,Bangalore
1510,Volkswagen Vento,Volkswagen,2021,6761,Petrol,Auto,18715,1093000.0,5,Bangalore
1511,Maruti Ertiga,Maruti,2012,115732,Diesel,Manual,18715,455000.0,14,Bangalore
1512,Hyundai i20,Hyundai,2014,43987,Petrol,Manual,13950,420000.0,12,Bangalore
1513,Skoda Octavia,Skoda,2016,50433,Petrol,Auto,17394,800000.0,10,Bangalore
1514,Mahindra XUV500,Mahindra,2019,68926,Diesel,Manual,21882,1278000.0,7,Bangalore
1515,Maruti Wagon R 1.0,Maruti,2017,48417,Petrol,Auto,7546,386000.0,9,Bangalore
1516,Ford Ecosport,Ford,2014,98580,Diesel,Manual,18641,396000.0,12,Bangalore
1517,Maruti Alto K10,Maruti,2017,46945,Petrol,Auto,6256,320000.0,9,Bangalore
1518,Hyundai Creta,Hyundai,2022,27160,Petrol,Auto,25256,1475000.0,4,Bangalore
1519,Hyundai Creta,Hyundai,2016,124337,Petrol,Manual,18046,830000.0000000001,10,Bangalore
1520,Renault Duster,Renault,2018,156357,Diesel,Auto,12346,555000.0,8,Bangalore
1521,Ford Figo Aspire,Ford,2015,92134,Diesel,Manual,10728,323000.0,11,Bangalore
1522,Hyundai Elite i20,Hyundai,2016,114690,Diesel,Manual,12377,470000.0,10,Bangalore
1523,Honda City,Honda,2011,83391,Petrol,Manual,12377,300000.0,15,Bangalore
1524,Maruti Wagon R 1.0,Maruti,2011,63793,Petrol,Manual,12377,200000.0,15,Bangalore
1525,Hyundai Creta,Hyundai,2016,175968,Diesel,Auto,20784,803999.9999999999,10,Bangalore
1526,Maruti Swift,Maruti,2022,64201,Petrol,Manual,11880,673000.0,4,Bangalore
1527,Hyundai i20 Active,Hyundai,2015,91276,Diesel,Manual,16076,484000.0,11,Bangalore
1528,Tata Tiago,Tata,2021,46543,Petrol,Manual,8385,475000.0,5,Bangalore
1529,Honda Brio,Honda,2012,39417,Petrol,Manual,26210,295000.0,14,Bangalore
1530,Hyundai NEW SANTRO,Hyundai,2019,23068,Petrol,Auto,8826,500000.0,7,Bangalore
1531,Maruti Ertiga,Maruti,2016,62289,Diesel,Manual,22563,873000.0,10,Bangalore
1532,Tata NEXON,Tata,2020,62561,Petrol,Manual,11033,625000.0,6,Bangalore
1533,Maruti Ciaz,Maruti,2016,77925,Diesel,Manual,17433,662000.0,10,Bangalore
1534,Hyundai Grand i10,Hyundai,2017,83261,Petrol,Manual,7370,377000.0,9,Bangalore
1535,KIA CARENS,KIA,2023,55098,Diesel,Manual,21831,1275000.0,3,Bangalore
1536,Honda City,Honda,2013,93923,Petrol,Manual,16994,361000.0,13,Bangalore
1537,Volkswagen Ameo,Volkswagen,2018,63062,Petrol,Manual,7538,426999.99999999994,8,Bangalore
1538,Maruti Dzire,Maruti,2017,90076,Petrol,Auto,10186,521000.0,9,Bangalore
1539,Ford Ecosport,Ford,2020,19077,Petrol,Manual,14417,842000.0,6,Bangalore
1540,Hyundai Verna,Hyundai,2016,53440,Petrol,Manual,13525,608000.0,10,Bangalore
1541,Tata NEXON,Tata,2022,28877,Petrol,Manual,15667,915000.0,4,Bangalore
1542,Ford Ecosport,Ford,2018,108858,Diesel,Manual,15771,709000.0,8,Bangalore
1543,Maruti Alto,Maruti,2022,63463,Petrol,Manual,6426,364000.0,4,Bangalore
1544,Hyundai Creta,Hyundai,2016,102749,Petrol,Manual,15571,700000.0,10,Bangalore
1545,Maruti Celerio,Maruti,2016,53304,Petrol,Auto,8987,404000.0,10,Bangalore
1546,Tata NEXON,Tata,2022,17312,Petrol,Auto,14537,849000.0,4,Bangalore
1547,Hyundai Creta,Hyundai,2016,152573,Diesel,Manual,17407,661000.0,10,Bangalore
1548,Maruti Ertiga,Maruti,2015,160967,Diesel,Manual,15445,465000.00000000006,11,Bangalore
1549,Maruti BREZZA,Maruti,2023,34101,Petrol,Manual,14879,869000.0,3,Bangalore
1550,Tata ALTROZ,Tata,2021,70000,Petrol,Manual,10945,620000.0,5,Bangalore
1551,Hyundai Creta,Hyundai,2018,113086,Petrol,Auto,19242,885000.0,8,Bangalore
1552,Hyundai Elite i20,Hyundai,2016,127875,Diesel,Manual,12035,457000.0,10,Bangalore
1553,Renault Duster,Renault,2012,94783,Diesel,Manual,12035,259000.0,14,Bangalore
1554,Renault TRIBER,Renault,2023,46996,Petrol,Manual,11474,650000.0,3,Bangalore
1555,Volkswagen Ameo,Volkswagen,2018,65001,Petrol,Manual,10433,591000.0,8,Bangalore
1556,Maruti Swift,Maruti,2024,2430,Petrol,Auto,14229,831000.0,2,Bangalore
1557,Hyundai Santro Xing,Hyundai,2010,98548,Petrol,Manual,14229,171000.0,16,Bangalore
1558,Maruti Alto K10,Maruti,2011,47609,Petrol,Manual,14229,204999.99999999997,15,Bangalore
1559,Hyundai NEW I20,Hyundai,2022,16936,Petrol,Manual,13240,750000.0,4,Bangalore
1560,Hyundai i20,Hyundai,2010,71372,Petrol,Manual,13240,249000.00000000003,16,Bangalore
1561,Skoda Rapid,Skoda,2019,57391,Petrol,Manual,12145,688000.0,7,Bangalore
1562,Renault Duster,Renault,2013,104450,Diesel,Manual,33318,375000.0,13,Bangalore
1563,Maruti Ciaz,Maruti,2019,41485,Petrol,Auto,11051,626000.0,7,Bangalore
1564,Renault Duster,Renault,2021,55056,Petrol,Manual,14503,847000.0000000001,5,Bangalore
1565,Nissan Micra,Nissan,2014,41324,Petrol,Auto,10529,317000.0,12,Bangalore
1566,Hyundai VENUE,Hyundai,2024,11551,Petrol,Manual,15564,909000.0,2,Bangalore
1567,Hyundai Grand i10,Hyundai,2014,115091,Petrol,Manual,9964,300000.0,12,Bangalore
1568,Maruti Celerio,Maruti,2015,37137,Petrol,Manual,8927,339000.0,11,Bangalore
1569,Hyundai i20,Hyundai,2013,86878,Petrol,Manual,16005,340000.0,13,Bangalore
1570,KIA SELTOS,KIA,2022,29483,Petrol,Auto,21557,1259000.0,4,Bangalore
1571,Maruti Ciaz,Maruti,2016,91414,Petrol,Auto,11122,500000.0,10,Bangalore
1572,Hyundai VENUE,Hyundai,2022,24210,Diesel,Manual,15410,900000.0,4,Bangalore
1573,Hyundai Creta,Hyundai,2017,56065,Petrol,Manual,13685,700000.0,9,Bangalore
1574,Hyundai Grand i10,Hyundai,2018,42260,Petrol,Manual,8509,482000.0,8,Bangalore
1575,Honda Amaze,Honda,2015,35690,Petrol,Manual,11192,425000.0,11,Bangalore
1576,Maruti Celerio,Maruti,2018,106234,Petrol,Manual,8542,384000.0,8,Bangalore
1577,Hyundai Grand i10,Hyundai,2013,61312,Petrol,Auto,16946,360000.0,13,Bangalore
1578,Renault Kiger,Renault,2023,22497,Petrol,Auto,10592,600000.0,3,Bangalore
1579,Volkswagen Polo,Volkswagen,2011,57965,Petrol,Manual,10592,292000.0,15,Bangalore
1580,Hyundai Xcent,Hyundai,2015,35956,Petrol,Manual,8954,340000.0,11,Bangalore
1581,Hyundai VENUE,Hyundai,2022,30354,Petrol,Manual,14897,869999.9999999999,4,Bangalore
1582,Renault Duster,Renault,2013,102931,Diesel,Manual,37228,419000.00000000006,13,Bangalore
1583,Maruti Ertiga,Maruti,2017,60720,Petrol,Manual,14663,750000.0,9,Bangalore
1584,Volkswagen Vento,Volkswagen,2012,230573,Diesel,Manual,14663,250000.0,14,Bangalore
1585,Hyundai Grand i10,Hyundai,2013,39908,Petrol,Manual,15299,325000.0,13,Bangalore
1586,Tata NEXON,Tata,2022,12660,Petrol,Auto,16609,969999.9999999999,4,Bangalore
1587,Honda Brio,Honda,2014,62354,Petrol,Auto,12688,382000.0,12,Bangalore
1588,Ford Ecosport,Ford,2014,102557,Diesel,Manual,23725,504000.0,12,Bangalore
1589,Maruti XL6,Maruti,2020,78672,Petrol,Manual,14554,850000.0,6,Bangalore
1590,Honda City,Honda,2016,53345,Petrol,Auto,9298,418000.0,10,Bangalore
1591,Honda Brio,Honda,2012,71075,Petrol,Manual,25411,286000.0,14,Bangalore
1592,Hyundai NEW I20,Hyundai,2022,26612,Petrol,Manual,13240,750000.0,4,Bangalore
1593,Volkswagen Polo,Volkswagen,2011,89415,Petrol,Manual,13240,252000.0,15,Bangalore
1594,Maruti Swift,Maruti,2018,90515,Petrol,Manual,10044,569000.0,8,Bangalore
1595,Tata NEXON,Tata,2023,11537,Petrol,Auto,20033,1170000.0,3,Bangalore
1596,Mahindra XUV500,Mahindra,2019,101979,Diesel,Auto,29417,1353000.0,7,Bangalore
1597,Hyundai Verna,Hyundai,2017,63065,Petrol,Manual,12864,658000.0,9,Bangalore
1598,Hyundai i20,Hyundai,2011,42791,Petrol,Manual,12864,247000.00000000003,15,Bangalore
1599,Maruti Baleno,Maruti,2017,36490,Petrol,Manual,9853,504000.0,9,Bangalore
1600,Hyundai Xcent,Hyundai,2015,97225,Petrol,Manual,8954,340000.0,11,Bangalore
1601,Maruti Grand Vitara,Maruti,2023,5093,Petrol,Manual,19879,1161000.0,3,Bangalore
1602,Hyundai Grand i10,Hyundai,2019,39413,Petrol,Manual,8385,475000.0,7,Bangalore
1603,Hyundai i20,Hyundai,2010,262000,Petrol,Manual,8385,262000.0,16,Bangalore
1604,Honda Jazz,Honda,2012,188638,Petrol,Manual,25677,289000.0,14,Bangalore
1605,Ford Fiesta,Ford,2011,92868,Diesel,Manual,25677,293000.0,15,Bangalore
1606,Maruti Celerio,Maruti,2014,59801,Petrol,Auto,10629,320000.0,12,Bangalore
1607,Maruti S PRESSO,Maruti,2020,23494,Petrol,Auto,7944,450000.0,6,Bangalore
1608,Renault Kwid,Renault,2021,27498,Petrol,Auto,7096,401999.99999999994,5,Bangalore
1609,Skoda SLAVIA,Skoda,2022,28948,Petrol,Manual,16523,965000.0,4,Bangalore
1610,Tata ALTROZ,Tata,2024,15106,Petrol,Auto,14674,857000.0,2,Bangalore
1611,Hyundai i20,Hyundai,2014,19185,Diesel,Manual,20477,434999.99999999994,12,Bangalore
1612,Ford Ecosport,Ford,2017,20500,Petrol,Auto,12512,640000.0,9,Bangalore
1613,Maruti Baleno,Maruti,2023,19127,Petrol,Auto,13240,750000.0,3,Bangalore
1614,Maruti S PRESSO,Maruti,2020,8046,Petrol,Manual,6302,357000.0,6,Bangalore
1615,Renault Kwid,Renault,2021,27903,Petrol,Auto,6885,390000.0,5,Bangalore
1616,Maruti Baleno,Maruti,2017,156569,Diesel,Manual,12457,560000.0,9,Bangalore
1617,Maruti Wagon R 1.0,Maruti,2014,24359,Petrol,Manual,11758,354000.0,12,Bangalore
1618,Ford Ecosport,Ford,2015,59800,Diesel,Manual,16939,509999.99999999994,11,Bangalore
1619,Maruti Swift,Maruti,2020,96726,Petrol,Manual,10715,607000.0,6,Bangalore
1620,Maruti Celerio,Maruti,2017,71425,Petrol,Manual,6549,335000.0,9,Bangalore
1621,Mercedes Benz B Class,Mercedes,2012,14652,Petrol,Auto,81311,919999.9999999999,14,Bangalore
1622,Ford Figo Aspire,Ford,2016,230711,Diesel,Manual,6583,250000.0,10,Bangalore
1623,Honda WR-V,Honda,2018,42913,Petrol,Manual,10768,610000.0,8,Bangalore
1624,Tata NEXON,Tata,2023,21079,Petrol,Manual,19177,1120000.0,3,Bangalore
1625,Honda Jazz,Honda,2016,62161,Petrol,Manual,9009,405000.0,10,Bangalore
1626,Volkswagen Polo,Volkswagen,2016,101146,Petrol,Manual,8898,400000.0,10,Bangalore
1627,Hyundai GRAND I10 NIOS,Hyundai,2023,13615,Petrol,Manual,12798,725000.0,3,Bangalore
1628,Honda City,Honda,2014,85345,Petrol,Manual,14946,450000.0,12,Bangalore
1629,Tata NEXON,Tata,2022,31184,Petrol,Auto,15547,908000.0,4,Bangalore
1630,Honda City,Honda,2016,622940,Petrol,Auto,10277,462000.0,10,Bangalore
1631,Maruti Swift,Maruti,2012,155527,Diesel,Manual,10277,250000.0,14,Bangalore
1632,Tata NEXON,Tata,2023,10906,Petrol,Auto,23167,1353000.0,3,Bangalore
1633,Ford Ecosport,Ford,2015,117209,Petrol,Manual,10718,407000.0,11,Bangalore
1634,Hyundai NEW I20,Hyundai,2024,839,Petrol,Auto,16951,990000.0,2,Bangalore
1635,Maruti Ritz,Maruti,2011,51244,Petrol,Manual,16951,250000.0,15,Bangalore
1636,Renault Kwid,Renault,2022,2931,Petrol,Manual,9285,526000.0,4,Bangalore
1637,Maruti Ciaz,Maruti,2014,83018,Petrol,Auto,10728,323000.0,12,Bangalore
1638,CITROEN C3,CITROEN,2022,48973,Petrol,Manual,8826,500000.0,4,Bangalore
1639,KIA SONET,KIA,2025,4527,Petrol,Auto,20841,1217000.0,1,Bangalore
1640,Hyundai VENUE,Hyundai,2021,30298,Petrol,Manual,15616,911999.9999999999,5,Bangalore
1641,Tata NEXON,Tata,2020,37749,Petrol,Auto,13151,745000.0,6,Bangalore
1642,Tata Tiago,Tata,2022,27816,Petrol,Auto,9021,511000.00000000006,4,Bangalore
1643,Volkswagen Vento,Volkswagen,2017,106109,Petrol,Auto,15593,701000.0,9,Bangalore
1644,Hyundai VENUE,Hyundai,2022,27001,Petrol,Manual,13398,759000.0,4,Bangalore
1645,Maruti Swift Dzire,Maruti,2016,63916,Petrol,Manual,10232,459999.99999999994,10,Bangalore
1646,Mahindra Kuv100,Mahindra,2017,74000,Petrol,Manual,5142,263000.0,9,Bangalore
1647,Skoda Rapid,Skoda,2015,233270,Diesel,Auto,12854,387000.0,11,Bangalore
1648,Honda Jazz,Honda,2015,66059,Petrol,Manual,10270,390000.0,11,Bangalore
1649,Tata NEXON,Tata,2023,34439,Petrol,Manual,17653,1031000.0,3,Bangalore
1650,Tata NEXON,Tata,2021,23449,Petrol,Manual,17722,1035000.0,5,Bangalore
1651,Tata Tiago,Tata,2020,68763,Petrol,Auto,8791,498000.00000000006,6,Bangalore
1652,Hyundai GRAND I10 NIOS,Hyundai,2020,25857,Petrol,Manual,9709,550000.0,6,Bangalore
1653,Hyundai Elite i20,Hyundai,2016,38935,Petrol,Manual,11345,509999.99999999994,10,Bangalore
1654,Nissan Sunny,Nissan,2011,78872,Petrol,Manual,11345,317000.0,15,Bangalore
1655,Hyundai Xcent,Hyundai,2014,72551,Petrol,Manual,9732,293000.0,12,Bangalore
1656,Hyundai Creta,Hyundai,2018,78780,Petrol,Manual,13857,785000.0,8,Bangalore
1657,Ford Ecosport,Ford,2014,97185,Diesel,Manual,22313,474000.0,12,Bangalore
1658,Volkswagen Polo,Volkswagen,2018,74162,Petrol,Manual,9356,530000.0,8,Bangalore
1659,Maruti Grand Vitara,Maruti,2025,680,Petrol,Auto,22841,1334000.0,1,Bangalore
1660,Hyundai AURA,Hyundai,2020,105090,Petrol,Manual,12257,551000.0,6,Bangalore
1661,Hyundai NEW I20 N LINE,Hyundai,2022,20605,Petrol,Manual,16283,951000.0,4,Bangalore
1662,Mahindra XUV500,Mahindra,2013,136356,Diesel,Manual,46646,525000.0,13,Bangalore
1663,Maruti Swift Dzire,Maruti,2016,133675,Petrol,Manual,8942,401999.99999999994,10,Bangalore
1664,Tata Harrier,Tata,2019,71993,Diesel,Manual,19485,1138000.0,7,Bangalore
1665,Honda City,Honda,2013,107987,Petrol,Manual,20289,430999.99999999994,13,Bangalore
1666,Skoda Rapid,Skoda,2019,80028,Petrol,Manual,12883,730000.0,7,Bangalore
1667,Mahindra XUV500,Mahindra,2015,94624,Diesel,Manual,30120,919999.9999999999,11,Bangalore
1668,Maruti Swift Dzire,Maruti,2015,31603,Petrol,Manual,11824,449000.0,11,Bangalore
1669,Maruti S Cross,Maruti,2019,119133,Diesel,Manual,14815,666000.0,7,Bangalore
1670,KIA SELTOS,KIA,2020,12062,Petrol,Manual,15753,919999.9999999999,6,Bangalore
1671,Mahindra Thar,Mahindra,2023,17053,Diesel,Auto,31813,1857999.9999999998,3,Bangalore
1672,Renault Duster,Renault,2015,85041,Diesel,Manual,17072,513999.99999999994,11,Bangalore
1673,Hyundai VENUE,Hyundai,2020,32361,Petrol,Auto,13681,775000.0,6,Bangalore
1674,Hyundai Elite i20,Hyundai,2017,80240,Petrol,Manual,10459,535000.0,9,Bangalore
1675,Tata NEXON,Tata,2022,21980,Petrol,Manual,13416,760000.0,4,Bangalore
1676,Maruti BREZZA,Maruti,2024,31044,Petrol,Manual,14965,874000.0,2,Bangalore
1677,Hyundai Elite i20,Hyundai,2018,85493,Petrol,Manual,7944,450000.0,8,Bangalore
1678,KIA SELTOS,KIA,2021,47329,Diesel,Auto,23800,1390000.0,5,Bangalore
1679,Renault Kiger,Renault,2023,9944,Petrol,Auto,11474,650000.0,3,Bangalore
1680,Mahindra XUV500,Mahindra,2017,162597,Diesel,Auto,19568,900000.0,9,Bangalore
1681,Hyundai Creta,Hyundai,2017,51009,Petrol,Manual,18958,996000.0000000001,9,Bangalore
1682,Hyundai Grand i10,Hyundai,2014,47904,Petrol,Manual,13286,400000.0,12,Bangalore
1683,Maruti Ciaz,Maruti,2018,48597,Petrol,Manual,10945,620000.0,8,Bangalore
1684,Toyota URBAN CRUISER,Toyota,2021,49810,Petrol,Manual,15444,902000.0,5,Bangalore
1685,Mahindra XUV500,Mahindra,2017,120650,Diesel,Manual,17937,825000.0,9,Bangalore
1686,Maruti Ertiga,Maruti,2019,41305,Petrol,Auto,16112,941000.0,7,Bangalore
1687,Maruti Celerio,Maruti,2015,25207,Petrol,Auto,9217,350000.0,11,Bangalore
1688,Skoda Rapid,Skoda,2017,92112,Diesel,Auto,13903,625000.0,9,Bangalore
1689,KIA SONET,KIA,2020,63785,Petrol,Manual,11209,635000.0,6,Bangalore
1690,Honda Amaze,Honda,2021,28485,Petrol,Manual,10309,584000.0,5,Bangalore
1691,Maruti Celerio,Maruti,2021,9924,Petrol,Manual,9532,540000.0,5,Bangalore
1692,Hyundai Verna,Hyundai,2016,101456,Petrol,Manual,11923,536000.0,10,Bangalore
1693,Hyundai Creta,Hyundai,2019,74407,Petrol,Manual,14400,841000.0,7,Bangalore
1694,Tata Tiago,Tata,2023,51733,Petrol,Manual,9656,547000.0,3,Bangalore
1695,Renault Duster,Renault,2018,68806,Diesel,Auto,14878,761000.0,8,Bangalore
1696,Renault Duster,Renault,2017,56347,Petrol,Manual,11652,596000.0,9,Bangalore
1697,Maruti Baleno,Maruti,2020,44493,Petrol,Manual,11457,649000.0,6,Bangalore
1698,Hyundai Grand i10,Hyundai,2017,29815,Petrol,Auto,10616,543000.0,9,Bangalore
1699,Renault TRIBER,Renault,2023,10634,Petrol,Manual,12375,701000.0,3,Bangalore
1700,Hyundai GRAND I10 NIOS,Hyundai,2020,44654,Petrol,Auto,9921,562000.0,6,Bangalore
1701,Maruti XL6,Maruti,2020,168550,Petrol,Auto,19568,900000.0,6,Bangalore
1702,Hyundai Creta,Hyundai,2016,10389,Petrol,Auto,21177,974000.0,10,Bangalore
1703,Hyundai Grand i10,Hyundai,2015,33274,Petrol,Manual,10534,400000.0,11,Bangalore
1704,Maruti Swift,Maruti,2011,88005,Petrol,Manual,10534,266000.0,15,Bangalore
1705,Ford Ecosport,Ford,2017,69954,Petrol,Manual,13253,678000.0,9,Bangalore
1706,Maruti Swift,Maruti,2018,58270,Petrol,Auto,9833,557000.0,8,Bangalore
1707,Honda City,Honda,2015,78296,Petrol,Auto,16590,630000.0,11,Bangalore
1708,KIA CARENS,KIA,2023,24811,Diesel,Manual,25769,1505000.0,3,Bangalore
1709,Hyundai NEW I20,Hyundai,2022,86522,Petrol,Manual,11262,638000.0,4,Bangalore
1710,Honda City,Honda,2017,89345,Petrol,Auto,14291,731000.0,9,Bangalore
1711,Honda City,Honda,2015,115280,Petrol,Manual,13852,526000.0,11,Bangalore
1712,Hyundai Elite i20,Hyundai,2016,44894,Petrol,Manual,12079,543000.0,10,Bangalore
1713,Mahindra XUV500,Mahindra,2017,62331,Diesel,Manual,24547,1129000.0,9,Bangalore
1714,Hyundai Creta,Hyundai,2015,120828,Diesel,Manual,26191,800000.0,11,Bangalore
1715,Hyundai Grand i10,Hyundai,2015,86488,Petrol,Manual,9217,350000.0,11,Bangalore
1716,Hyundai Creta,Hyundai,2019,54450,Petrol,Manual,14486,846000.0000000001,7,Bangalore
1717,Honda Jazz,Honda,2017,50248,Petrol,Manual,9189,470000.0,9,Bangalore
1718,Maruti Baleno,Maruti,2018,64606,Petrol,Auto,8826,500000.0,8,Bangalore
1719,Maruti XL6,Maruti,2020,51719,Petrol,Manual,16934,989000.0,6,Bangalore
1720,Tata ALTROZ,Tata,2022,24900,Petrol,Auto,13240,750000.0,4,Bangalore
1721,Tata Safari,Tata,2022,20898,Diesel,Manual,28303,1653000.0,4,Bangalore
1722,Maruti Ciaz,Maruti,2018,56564,Petrol,Manual,11969,678000.0,8,Bangalore
1723,KIA SONET,KIA,2022,13346,Petrol,Manual,13869,810000.0,4,Bangalore
1724,Hyundai Creta,Hyundai,2017,87798,Diesel,Manual,17128,770000.0,9,Bangalore
1725,Mercedes Benz C Class,Mercedes,2011,60657,Diesel,Auto,17128,850000.0,15,Bangalore
1726,Renault Duster,Renault,2016,77142,Diesel,Auto,14484,550000.0,10,Bangalore
1727,Ford Ecosport,Ford,2013,159594,Diesel,Manual,37938,426999.99999999994,13,Bangalore
1728,Tata NEXON,Tata,2022,26000,Petrol,Manual,13946,790000.0,4,Bangalore
1729,Hyundai Creta,Hyundai,2016,86353,Diesel,Manual,17802,676000.0,10,Bangalore
1730,Honda City,Honda,2015,81275,Petrol,Auto,17380,660000.0,11,Bangalore
1731,Maruti Swift Dzire,Maruti,2012,136179,Diesel,Manual,17380,358000.0,14,Bangalore
1732,Hyundai VENUE,Hyundai,2021,42844,Petrol,Manual,12728,721000.0,5,Bangalore
1733,Maruti Swift Dzire,Maruti,2015,50370,Petrol,Manual,12956,492000.0,11,Bangalore
1734,Ford Ecosport,Ford,2016,68372,Diesel,Manual,15142,575000.0,10,Bangalore
1735,Maruti Celerio,Maruti,2016,35681,Petrol,Auto,9632,433000.0,10,Bangalore
1736,Hyundai Verna,Hyundai,2015,106785,Diesel,Manual,21390,644000.0,11,Bangalore
1737,KIA SONET,KIA,2023,12676,Diesel,Manual,16266,950000.0,3,Bangalore
1738,Hyundai Creta,Hyundai,2017,47783,Petrol,Manual,16712,877999.9999999999,9,Bangalore
1739,Honda City,Honda,2015,74395,Petrol,Manual,14352,545000.0,11,Bangalore
1740,Maruti Baleno,Maruti,2024,59205,Petrol,Manual,11474,650000.0,2,Bangalore
1741,Maruti Ciaz,Maruti,2015,107211,Petrol,Manual,12166,462000.0,11,Bangalore
1742,Mahindra XUV500,Mahindra,2017,71892,Diesel,Auto,21742,1000000.0,9,Bangalore
1743,Maruti Baleno,Maruti,2017,90826,Petrol,Manual,9091,465000.00000000006,9,Bangalore
1744,Renault Duster,Renault,2018,100707,Diesel,Auto,16505,742000.0,8,Bangalore
1745,Maruti Ertiga,Maruti,2013,138903,Diesel,Manual,48156,542000.0,13,Bangalore
1746,Mercedes Benz E Class,Mercedes,2012,113090,Diesel,Auto,48156,450000.0,14,Bangalore
1747,Maruti Swift,Maruti,2021,40261,Petrol,Manual,11033,625000.0,5,Bangalore
1748,Renault TRIBER,Renault,2023,7840,Petrol,Manual,12216,692000.0,3,Bangalore
