,car_name,brand,year_of_manufacture,kms_driven,fuel_type,transmission_type,emi,price,car_age_years,city
3680,Tata TIGOR,Tata,2022,107606,Petrol,Manual,8787,395000.0,4,Delhi NCR
3681,Toyota Innova Crysta,Toyota,2017,114243,Diesel,Auto,92801,1050000.0,9,Delhi NCR
3682,Hyundai Elite i20,Hyundai,2017,58349,Petrol,Manual,6843,350000.0,9,Delhi NCR
3683,Ford Ecosport,Ford,2021,61051,Petrol,Manual,11015,624000.0,5,Delhi NCR
3684,Tata Tiago,Tata,2022,76672,Petrol,Manual,6690,379000.0,4,Delhi NCR
3685,Maruti Baleno,Maruti,2018,51810,Petrol,Manual,6532,370000.0,8,Delhi NCR
3686,Hyundai Elite i20,Hyundai,2016,35507,Petrol,Manual,7051,317000.0,10,Delhi NCR
3687,Honda Amaze,Honda,2018,116473,Petrol,Manual,8742,393000.0,8,Delhi NCR
3688,Maruti Ertiga,Maruti,2016,85549,Diesel,Manual,8742,632000.0,10,Delhi NCR
3689,Honda Jazz,Honda,2016,35003,Petrol,Manual,7407,333000.0,10,Delhi NCR
3690,Maruti IGNIS,Maruti,2020,83204,Petrol,Manual,6231,353000.0,6,Delhi NCR
3691,Hyundai Creta,Hyundai,2016,94380,Diesel,Manual,6231,581000.0,10,Delhi NCR
3692,Hyundai Elite i20,Hyundai,2017,80815,Petrol,Manual,6628,339000.0,9,Delhi NCR
3693,Maruti Vitara Brezza,Maruti,2018,80666,Diesel,Manual,25890,550000.0,8,Delhi NCR
3694,Tata PUNCH,Tata,2024,10378,Petrol,Manual,9338,529000.0,2,Delhi NCR
3695,Hyundai i20 Active,Hyundai,2016,65360,Petrol,Manual,7741,348000.0,10,Delhi NCR
3696,Maruti Celerio,Maruti,2020,62484,Petrol,Manual,6796,385000.0,6,Delhi NCR
3697,Maruti S PRESSO,Maruti,2024,6728,Petrol,Manual,6496,368000.0,2,Delhi NCR
3698,Tata TIGOR,Tata,2022,139817,Petrol,Manual,10054,451999.99999999994,4,Delhi NCR
3699,Hyundai Elite i20,Hyundai,2017,59492,Petrol,Manual,7234,370000.0,9,Delhi NCR
3700,Hyundai Creta,Hyundai,2016,14330,Petrol,Auto,13235,595000.0,10,Delhi NCR
3701,Maruti Swift Dzire,Maruti,2017,72844,Diesel,Manual,26655,300000.0,9,Delhi NCR
3702,Hyundai AURA,Hyundai,2023,50817,Petrol,Manual,10539,597000.0,3,Delhi NCR
3703,CITROEN C3,CITROEN,2023,11474,Petrol,Manual,8985,509000.0,3,Delhi NCR
3704,Mahindra XUV500,Mahindra,2017,59482,Diesel,Manual,53309,600000.0,9,Delhi NCR
3705,Mahindra Scorpio,Mahindra,2021,75923,Diesel,Manual,24808,1141000.0,5,Delhi NCR
3706,Maruti Dzire,Maruti,2022,51375,Petrol,Manual,10927,619000.0,4,Delhi NCR
3707,Hyundai Elite i20,Hyundai,2018,16905,Petrol,Manual,7767,440000.00000000006,8,Delhi NCR
3708,Hyundai GRAND I10 NIOS,Hyundai,2020,61155,Petrol,Manual,7538,426999.99999999994,6,Delhi NCR
3709,Honda Amaze,Honda,2017,54110,Petrol,Manual,6364,325000.0,9,Delhi NCR
3710,Hyundai Grand i10,Hyundai,2019,51386,Petrol,Auto,6620,375000.0,7,Delhi NCR
3711,Ford Ecosport,Ford,2018,100090,Petrol,Manual,10010,450000.0,8,Delhi NCR
3712,Honda City,Honda,2014,84809,Petrol,Manual,10629,320000.0,12,Delhi NCR
3713,Maruti Wagon R 1.0,Maruti,2012,104239,Petrol,Manual,11995,135000.0,14,Delhi NCR
3714,Hyundai Verna,Hyundai,2023,46625,Petrol,Auto,18150,1060000.0,3,Delhi NCR
3715,Honda City,Honda,2015,82152,Petrol,Auto,10297,391000.0,11,Delhi NCR
3716,Mahindra XUV500,Mahindra,2016,160951,Diesel,Manual,10297,576000.0,10,Delhi NCR
3717,Hyundai Santro Xing,Hyundai,2012,110140,Petrol,Manual,8618,97000.0,14,Delhi NCR
3718,Tata PUNCH,Tata,2023,16812,Petrol,Manual,10062,570000.0,3,Delhi NCR
3719,Maruti New Wagon-R,Maruti,2021,153997,Petrol,Manual,9521,428000.0,5,Delhi NCR
3720,Honda Mobilio,Honda,2015,79795,Petrol,Manual,8901,338000.0,11,Delhi NCR
3721,Hyundai Grand i10,Hyundai,2018,24769,Petrol,Manual,5914,335000.0,8,Delhi NCR
3722,Maruti Dzire,Maruti,2022,54291,Petrol,Manual,11721,664000.0,4,Delhi NCR
3723,KIA SONET,KIA,2020,34799,Petrol,Manual,10998,623000.0,6,Delhi NCR
3724,Maruti New Wagon-R,Maruti,2022,34430,Petrol,Manual,8562,484999.99999999994,4,Delhi NCR
3725,Hyundai Elite i20,Hyundai,2017,101144,Petrol,Manual,7563,340000.0,9,Delhi NCR
3726,Maruti New Wagon-R,Maruti,2022,85070,Petrol,Manual,7873,446000.0,4,Delhi NCR
3727,Hyundai Creta,Hyundai,2019,125722,Diesel,Auto,23250,700000.0,7,Delhi NCR
3728,Honda City,Honda,2013,61941,Petrol,Manual,12663,269000.0,13,Delhi NCR
3729,Hyundai NEW SANTRO,Hyundai,2022,56294,Petrol,Manual,7291,413000.0,4,Delhi NCR
3730,Hyundai Creta,Hyundai,2018,74257,Diesel,Manual,35305,750000.0,8,Delhi NCR
3731,Maruti New Wagon-R,Maruti,2022,22021,Petrol,Manual,7308,413999.99999999994,4,Delhi NCR
3732,Toyota Etios,Toyota,2015,185352,Petrol,Manual,8690,330000.0,11,Delhi NCR
3733,Toyota Innova Crysta,Toyota,2017,103814,Diesel,Auto,115073,1302000.0,9,Delhi NCR
3734,Maruti New Wagon-R,Maruti,2020,108937,Petrol,Manual,7941,357000.0,6,Delhi NCR
3735,Honda City,Honda,2017,29600,Petrol,Manual,9384,480000.0,9,Delhi NCR
3736,Hyundai Verna,Hyundai,2018,62186,Diesel,Manual,28574,607000.0,8,Delhi NCR
3737,Hyundai i20,Hyundai,2011,98201,Petrol,Manual,28574,89000.0,15,Delhi NCR
3738,Maruti Ciaz,Maruti,2017,117338,Diesel,Manual,28432,320000.0,9,Delhi NCR
3739,Hyundai Creta,Hyundai,2017,77495,Petrol,Manual,11241,575000.0,9,Delhi NCR
3740,Maruti Celerio,Maruti,2019,102832,Petrol,Manual,7496,337000.0,7,Delhi NCR
3741,Maruti New Wagon-R,Maruti,2022,97204,Petrol,Manual,7520,426000.0,4,Delhi NCR
3742,Hyundai Creta,Hyundai,2015,99585,Diesel,Auto,7520,400000.0,11,Delhi NCR
3743,Maruti Vitara Brezza,Maruti,2018,113962,Diesel,Manual,22548,479000.0,8,Delhi NCR
3744,Maruti S Cross,Maruti,2018,102347,Diesel,Manual,24949,530000.0,8,Delhi NCR
3745,Renault Captur,Renault,2017,144976,Diesel,Manual,32430,365000.0,9,Delhi NCR
3746,Maruti New Wagon-R,Maruti,2020,35369,Petrol,Manual,6214,352000.0,6,Delhi NCR
3747,Maruti Swift,Maruti,2019,50829,Petrol,Manual,8138,461000.00000000006,7,Delhi NCR
3748,Hyundai Santro Xing,Hyundai,2012,100915,Petrol,Manual,9151,103000.0,14,Delhi NCR
3749,Maruti Vitara Brezza,Maruti,2019,68541,Diesel,Manual,18600,560000.0,7,Delhi NCR
3750,Tata NEXON,Tata,2022,60817,Petrol,Manual,11527,653000.0,4,Delhi NCR
3751,Jeep Compass,Jeep,2017,101510,Diesel,Manual,53309,600000.0,9,Delhi NCR
3752,Honda Amaze,Honda,2023,65463,Petrol,Manual,9585,543000.0,3,Delhi NCR
3753,Hyundai Elite i20,Hyundai,2018,53804,Petrol,Manual,7255,411000.00000000006,8,Delhi NCR
3754,Mahindra XUV700,Mahindra,2023,17982,Petrol,Auto,33303,1945000.0,3,Delhi NCR
3755,Tata PUNCH,Tata,2024,8643,Petrol,Manual,12269,695000.0,2,Delhi NCR
3756,Hyundai Elite i20,Hyundai,2016,67827,Petrol,Manual,7452,335000.0,10,Delhi NCR
3757,KIA SONET,KIA,2025,18449,Diesel,Manual,16027,936000.0,1,Delhi NCR
3758,Mahindra XUV500,Mahindra,2018,81483,Diesel,Auto,37286,800000.0,8,Delhi NCR
3759,Maruti Baleno,Maruti,2019,70051,Petrol,Auto,7626,432000.0,7,Delhi NCR
3760,Maruti Celerio,Maruti,2018,79701,Petrol,Manual,5278,299000.0,8,Delhi NCR
3761,Mahindra XUV300,Mahindra,2019,89300,Diesel,Manual,14548,438000.0,7,Delhi NCR
3762,Jeep Compass,Jeep,2018,66848,Petrol,Auto,12357,700000.0,8,Delhi NCR
3763,Maruti Vitara Brezza,Maruti,2016,174176,Diesel,Manual,12357,401000.0,10,Delhi NCR
3764,Hyundai Elite i20,Hyundai,2017,92498,Petrol,Manual,7194,368000.0,9,Delhi NCR
3765,Maruti Baleno,Maruti,2016,31144,Petrol,Manual,7430,334000.0,10,Delhi NCR
3766,Mahindra XUV500,Mahindra,2016,101197,Diesel,Manual,7430,470000.0,10,Delhi NCR
3767,Maruti Swift,Maruti,2021,55047,Petrol,Manual,8438,478000.0,5,Delhi NCR
3768,Maruti New Wagon-R,Maruti,2023,43449,Petrol,Manual,7750,438999.99999999994,3,Delhi NCR
3769,Hyundai Creta,Hyundai,2019,66898,Petrol,Manual,10592,600000.0,7,Delhi NCR
3770,Maruti Baleno,Maruti,2020,55603,Petrol,Manual,8491,480999.99999999994,6,Delhi NCR
3771,Tata NEXON,Tata,2023,22594,Petrol,Manual,18955,1107000.0,3,Delhi NCR
3772,Honda WR-V,Honda,2018,91040,Diesel,Manual,19724,419000.00000000006,8,Delhi NCR
3773,Maruti Ciaz,Maruti,2017,113769,Diesel,Manual,30742,346000.0,9,Delhi NCR
3774,Hyundai GRAND I10 NIOS,Hyundai,2021,77450,Petrol,Manual,7591,430000.0,5,Delhi NCR
3775,Maruti S Cross,Maruti,2018,112318,Diesel,Manual,21183,450000.0,8,Delhi NCR
3776,Maruti Alto K10,Maruti,2018,101135,Petrol,Manual,4694,211000.0,8,Delhi NCR
3777,Honda Amaze,Honda,2019,74084,Petrol,Manual,8667,491000.0,7,Delhi NCR
3778,Honda City,Honda,2015,85283,Petrol,Manual,9349,355000.0,11,Delhi NCR
3779,Chevrolet Beat,Chevrolet,2012,323303,Petrol,Manual,31097,350000.0,14,Delhi NCR
3780,Maruti Celerio,Maruti,2019,86239,Petrol,Manual,6125,347000.0,7,Delhi NCR
3781,Tata Hexa,Tata,2018,163191,Diesel,Manual,24478,520000.0,8,Delhi NCR
3782,Tata NEXON,Tata,2019,63016,Petrol,Auto,9144,518000.0,7,Delhi NCR
3783,Ford Ecosport,Ford,2019,54313,Diesel,Manual,15910,479000.0,7,Delhi NCR
3784,Hyundai Grand i10,Hyundai,2017,42931,Diesel,Manual,27010,304000.0,9,Delhi NCR
3785,Ford Ecosport,Ford,2017,131481,Diesel,Manual,36961,416000.0,9,Delhi NCR
3786,Ford Ecosport,Ford,2017,47682,Diesel,Manual,33318,375000.0,9,Delhi NCR
3787,Tata NEXON,Tata,2023,24596,Petrol,Manual,16848,984000.0,3,Delhi NCR
3788,Hyundai Grand i10,Hyundai,2017,42767,Petrol,Auto,7918,405000.0,9,Delhi NCR
3789,Tata NEXON,Tata,2021,69374,Petrol,Auto,11033,625000.0,5,Delhi NCR
3790,Honda City,Honda,2017,184696,Petrol,Manual,10766,484000.0,9,Delhi NCR
